datetime,trafo_p_hv_mw,trafo_q_hv_mvar,trafo_p_lv_mw,trafo_q_lv_mvar,trafo_pl_mw,trafo_ql_mvar,trafo_i_hv_ka,trafo_i_lv_ka,trafo_vm_hv_pu,trafo_va_hv_degree,trafo_vm_lv_pu,trafo_va_lv_degree,trafo_loading_percent,load_p_LV1.101 Bus 10,load_p_LV1.101 Bus 8,load_p_LV1.101 Bus 14,load_p_LV1.101 Bus 13,load_p_LV1.101 Bus 9,load_p_LV1.101 Bus 6,load_p_LV1.101 Bus 3,load_p_LV1.101 Bus 1,load_p_LV1.101 Bus 7,load_p_LV1.101 Bus 12,load_p_LV1.101 Bus 11,load_p_LV1.101 Bus 2,load_p_LV1.101 Bus 5,load_q_LV1.101 Bus 10,load_q_LV1.101 Bus 8,load_q_LV1.101 Bus 14,load_q_LV1.101 Bus 13,load_q_LV1.101 Bus 9,load_q_LV1.101 Bus 6,load_q_LV1.101 Bus 3,load_q_LV1.101 Bus 1,load_q_LV1.101 Bus 7,load_q_LV1.101 Bus 12,load_q_LV1.101 Bus 11,load_q_LV1.101 Bus 2,load_q_LV1.101 Bus 5,sgen_p_LV1.101 Bus 7,sgen_p_LV1.101 Bus 11,sgen_p_LV1.101 Bus 8,sgen_p_LV1.101 Bus 13,interval_index,hour_of_day,day_of_week,month_of_year,sin_hour_of_day,sin_day_of_week,sin_month_of_year,is_weekend_1
2016-01-11,-0.13869496996069774,0.03629170935434208,0.1409851044213195,-0.03171597599665652,0.0022901344606217084,0.004575733357685512,0.004037766750302517,0.20254962734536194,1.025,0.0,1.0297971778533572,1.9348860308536946,87.70656140407733,0.0017941183124999896,0.0005445953749999949,0.0008607244791666604,0.00020669937499999687,0.0011960788749999865,0.0005164346874999896,0.0013771591666666592,0.0041862760624999905,0.0008970591562499896,0.0020657387499999898,0.0005606273124999958,0.000688579583333326,0.0041862760624999905,0.0008327053755416239,6.147199839582917e-05,0.0006353662921666396,2.4320857708332293e-05,0.0005552539851249698,0.00038134839195832186,0.001016714684124976,0.0019432133457916324,0.0004165282899166521,0.0015250720261874762,8.846193697916355e-05,0.000508357342062476,0.0019432133457916324,0.0,0.0,0.0,0.0,1.0,11.5,0.0,0.0,-1.1564823173178714e-17,0.0,0.0,0.0
2016-01-12,-0.1367682147886326,0.03617597709403591,0.13901264651069933,-0.03171583319797967,0.002244431722066674,0.0044601438960561865,0.003984534473767083,0.19988743725799152,1.025,0.0,1.0296364122664605,1.9102555053764372,86.55379928139439,0.002118087749999996,0.0004553097187499917,0.0008389335416666594,0.00028588931249999376,0.0014120584999999927,0.0005033601249999958,0.0013422936666666635,0.004942204749999999,0.0010590438749999958,0.002013440499999996,0.0004692473124999948,0.0006711468333333303,0.004942204749999999,0.0008379152281770374,2.6935530145833332e-05,0.0006161904265833073,4.295521312499791e-05,0.0005587279526562208,0.00036983899085415414,0.000986029417437477,0.0019553711334895406,0.00041913431489581774,0.0014790441261562312,4.7374637708333335e-05,0.0004930147087187271,0.0019553711334895406,0.0,0.0,0.0,0.0,1.0,11.5,1.0,0.0,-1.1564823173178714e-17,0.7818314824680298,0.0,0.0
2016-01-13,-0.13594998445502293,0.036124174710374816,0.13817386260432227,-0.031716019133883146,0.002223878149299269,0.004408155576491616,0.00396185464682068,0.19875323830395075,1.025,0.0,1.0295684047740645,1.8997947360733425,86.06267672782188,0.0023179907499999938,0.0005621675937499917,0.0007499620312499968,0.00023117997916666252,0.001545327166666658,0.0004499772187499937,0.0011999392499999928,0.005408645083333326,0.0011589953749999939,0.0017999088749999937,0.00045883077083332607,0.0005999696249999927,0.005408645083333326,0.0008453131680416303,4.712531466666458e-05,0.0005572644599166218,2.3912616979165627e-05,0.0005636609526249802,0.00033447148252081977,0.0008917359424374677,0.0019726350732916366,0.0004228348449166521,0.001337603913656225,5.0035834999997915e-05,0.00044586797121871766,0.0019726350732916366,0.0011205733129166667,0.0016510101607009678,0.0006345099031874958,0.0006443296549270771,1.0,11.5,2.0,0.0,-1.1564823173178714e-17,0.9749279121818236,0.0,0.0
2016-01-14,-0.13797542020943995,0.036249649453974984,0.14024868670918297,-0.03171657676529077,0.002273266499742977,0.004533072688684162,0.004017900713138919,0.20155610579345495,1.025,0.0,1.0297369365546782,1.9256917668195026,87.27635395249793,0.0020277413749999916,0.00042667178124999064,0.0007647601562499989,0.00021562789583332706,0.001351827583333326,0.00045885609374999166,0.001223616249999997,0.004731396541666656,0.0010138706874999917,0.0018354243749999916,0.00042225539583332295,0.0006118081249999969,0.004731396541666656,0.0008467385095103781,4.779040122916146e-05,0.0005390964572499677,2.3037741354166668e-05,0.0005646113806562209,0.0003235670031874844,0.0008626634604374708,0.001975961270822882,0.0004235478162291563,0.0012939951906562228,5.334035562499791e-05,0.00043133173021872085,0.001975961270822882,0.0019237068220833325,0.003108723448879406,0.0009978201602916551,0.0011061314226979125,1.0,11.5,3.0,0.0,-1.1564823173178714e-17,0.43388373911755823,0.0,0.0
2016-01-15,-0.13919419673492658,0.036321296745594346,0.1414957737715792,-0.03171662492994975,0.0023015770366525677,0.0046046718156445504,0.00405153740118261,0.20323832145625817,1.025,0.0,1.0298388061034753,1.9412703987709368,88.00477470181379,0.0018521362499999956,0.0004180280937499948,0.0007456320312499917,0.00019412345833332812,0.0012347574999999886,0.0004473792187499979,0.0011930112499999937,0.00432165124999999,0.0009260681249999959,0.0017895168749999977,0.0005275631458333292,0.0005965056249999937,0.00432165124999999,0.0008360953127916228,5.61514294375e-05,0.0005012457038333,2.729535583333125e-05,0.0005575144198749719,0.0003008488890416479,0.0008020945928749688,0.0019511241525416324,0.0004182239734166531,0.001203141889312475,4.3105107395832294e-05,0.0004010472964374688,0.0019511241525416324,0.002291196440833329,0.0037367667651090936,0.0011261496653958293,0.0013174379534791581,1.0,11.5,4.0,0.0,-1.1564823173178714e-17,-0.433883739117558,0.0,0.0
2016-01-16,-0.13760934013451634,0.03622616846560916,0.13987351803827588,-0.03171608422175047,0.002264177903759495,0.004510084243858641,0.004007757074705597,0.20104882786461417,1.025,0.0,1.0297066096088652,1.9210086306691696,87.0566961659203,0.0020044383124999915,0.0006577698437499948,0.0007992176041666603,0.00028317566666665627,0.001336292208333325,0.00047953056249999687,0.0012787481666666604,0.004677022729166658,0.0010022191562499916,0.0019181222499999968,0.0004387579583333281,0.0006393740833333271,0.004677022729166658,0.0008338193997707812,6.73150744791625e-05,0.000517722044666625,3.86975739583323e-05,0.0005559968245624729,0.00031073802883331455,0.0008284600734999678,0.0019458130488957915,0.00041708553695832083,0.0012426901102499668,4.515214552082916e-05,0.0004142300367499677,0.0019458130488957915,0.0004927497995833313,0.0006395158966609688,0.0001245087616562458,0.00028333113476041355,1.0,11.5,5.0,0.0,-1.1564823173178714e-17,-0.9749279121818236,0.0,1.0
2016-01-17,-0.13650143065736475,0.03615985319999294,0.13873947825255437,-0.03171585601171525,0.0022380475951895595,0.004443997188277644,0.003977158120604223,0.19951854308213737,1.025,0.0,1.0296141584243703,1.906845243448151,86.39406341759549,0.0021718243124999926,0.0005146751874999969,0.0008156036979166593,0.00026003729166666355,0.0014478828749999917,0.0004893622187499969,0.0013049659166666603,0.005067590062499996,0.0010859121562499928,0.001957448874999997,0.0004909584166666635,0.0006524829583333271,0.005067590062499996,0.0008384545071874407,6.185201256249583e-05,0.000512121957749974,3.767691041666563e-05,0.0005590875478124645,0.00030737684306248017,0.0008194988008124698,0.0019566296028124667,0.00041940406812498125,0.001229248201218727,7.126668177083021e-05,0.0004097494004062198,0.0019566296028124667,0.0006658587274999979,0.00115277650642125,0.0010383061553229116,0.00038286876831249687,1.0,11.5,6.0,0.0,-1.1564823173178714e-17,-0.7818314824680299,0.0,1.0
2016-01-18,-0.1398837812459661,0.0363654924410905,0.14220280225517487,-0.03171669716601185,0.002319021009208731,0.004648795275078607,0.004070656086956923,0.20419442982725136,1.025,0.0,1.0298960357246483,1.9500880421688247,88.4187817708393,0.0017111752577319555,0.00035834925773195155,0.0007851577835051536,0.00026555775257731235,0.00114078350515463,0.00047109467010308963,0.0012562524536082432,0.003992742268041232,0.0008555876288659763,0.001884378680412368,0.0005188520206185516,0.0006281262268041195,0.003992742268041232,0.0008085876786288165,4.894331002061753e-05,0.0004558493679999567,1.8932863092782476e-05,0.0005391721298659536,0.0002736018979999825,0.000729451265999968,0.0018869319383607865,0.0004044643554845227,0.0010941768989999794,5.834734762886392e-05,0.000364725632999968,0.0018869319383607865,0.0012801977851546371,0.00173339449302767,0.0007632161971855598,0.0007361137264639072,1.9896907216494846,11.381443298969073,0.0,0.0,-1.1445598192011922e-17,0.0,0.0,0.0
2016-01-19,-0.13783772855108167,0.036242827602886066,0.14010861078312312,-0.03171578135373323,0.0022708822320413615,0.004527046249152778,0.004014151910232165,0.2013685946533639,1.025,0.0,1.0297253783934774,1.9239290743310544,87.19515924709223,0.0018806359374999896,0.0004854200312499938,0.0009479251041666593,0.00017638297916666145,0.0012537572916666573,0.0005687550624999875,0.0015166801666666645,0.004388150520833326,0.0009403179687499896,0.0022750202499999873,0.00037783814583332813,0.0007583400833333313,0.004388150520833326,0.0007620492297707917,7.391837656249688e-05,0.0004911873698332938,1.7876161145833334e-05,0.000508139954562474,0.00029481185254164895,0.0007859992223749687,0.0017783291388958,0.0003811853169583177,0.001178998833562472,5.9978626874999996e-05,0.00039299961118746874,0.0017783291388958,0.00019546773291666665,0.0004131603277377188,0.00014020527440624793,0.00011239394642708333,2.0,11.5,1.0,0.0,-1.1564823173178714e-17,0.7818314824680298,0.0,0.0
2016-01-20,-0.13512910303487943,0.03607570361539907,0.13733391275917717,-0.031715773343772596,0.002204809724297678,0.004359930271626425,0.003939201808747712,0.19762033719946673,1.025,0.0,1.0294998406458633,1.889300851743478,85.57211615959257,0.0024096005624999906,0.00038255137499999375,0.0008125930208333208,0.00019517399999999894,0.0016064003749999905,0.0004875558124999969,0.0013001488333333271,0.005622401312499997,0.0012048002812499908,0.0019502232499999967,0.0004882081041666614,0.0006500744166666604,0.005622401312499997,0.0007767839080624594,6.77901786666625e-05,0.00047607883266662814,2.892844218749896e-05,0.000517965144937476,0.0002857436718333135,0.0007618225044999614,0.0018127141979374676,0.0003885557633749844,0.0011427337567499708,7.79927417708302e-05,0.0003809112522499615,0.0018127141979374676,0.0009336728270833324,0.0014847520086222188,0.0004946391605937427,0.0005368618755729156,2.0,11.5,2.0,0.0,-1.1564823173178714e-17,0.9749279121818236,0.0,0.0
2016-01-21,-0.13665177361207256,0.03616944858209487,0.13889335222502716,-0.03171652087212738,0.0022415786129545397,0.0044529277099674405,0.003981311598560306,0.19972626405227886,1.025,0.0,1.029626565248724,1.908770674714811,86.48400923611614,0.0022579341874999874,0.0004104767499999917,0.0007337773958333312,0.00019059293749999791,0.001505289458333325,0.00044026643749999584,0.0011740438333333293,0.005268513104166658,0.0011289670937499874,0.001761065749999996,0.00044428841666666145,0.0005870219166666625,0.005268513104166658,0.0008054288234895375,4.346745593749896e-05,0.0004370739305832896,2.790775395833125e-05,0.0005370657823437281,0.00026233283485414165,0.0006994067654374729,0.0018795603881770478,0.0004028842617708177,0.0010491101481562178,5.281398520833125e-05,0.0003497033827187229,0.0018795603881770478,0.0,0.0,0.0,0.0,2.0,11.5,3.0,0.0,-1.1564823173178714e-17,0.43388373911755823,0.0,0.0
2016-01-22,-0.13726026960989235,0.03620331820197898,0.13951541462977204,-0.03171608292879918,0.0022551450198796635,0.004487235273179752,0.003998065097364111,0.20056414802413067,1.025,0.0,1.0296776885066146,1.9165448978382822,86.84682363863986,0.0021415219999999916,0.00035082631249999164,0.0007304982291666593,0.0002652894791666625,0.0014276813333333313,0.00043829893749999685,0.0011687971666666604,0.0049968846666666655,0.0010707609999999917,0.001753195749999997,0.0006247659166666541,0.0005843985833333271,0.0049968846666666655,0.0007996137731041135,4.969064502082917e-05,0.0004365364379999625,3.467326458333229e-05,0.0005331882645624718,0.0002620102304999823,0.0006985466684999615,0.0018659903022291292,0.00039997551029165415,0.001047820002749972,5.740521833333438e-05,0.00034927333424996146,0.0018659903022291292,0.00024192730708333333,0.00040429530028743754,0.0002130638971354073,0.00013910820157291457,2.0,11.5,4.0,0.0,-1.1564823173178714e-17,-0.433883739117558,0.0,0.0
2016-01-23,-0.13599905998797548,0.0361296630119525,0.1382250706189099,-0.03171610967592438,0.0022260106309343625,0.004413553336028068,0.003963275833377492,0.19882427999612295,1.025,0.0,1.0295722092424382,1.900424533299053,86.09343868289636,0.0023119560624999948,0.0004577793124999927,0.0007493332291666626,0.00017521583333332915,0.0015413040416666563,0.00044959993749999795,0.0011989331666666593,0.0053945641458333264,0.0011559780312499948,0.0017983997499999979,0.0006130032083333292,0.0005994665833333261,0.0053945641458333264,0.0007985658651978729,6.565245072916146e-05,0.00045767869116662913,2.32710546875e-05,0.0005324895119687219,0.00027469986220831873,0.0007323785533749676,0.00186354488913538,0.00039945133535414793,0.0010985678300624812,0.0001230571396874979,0.0003661892766874677,0.00186354488913538,0.0012893615474999958,0.0020325260604279376,0.00046633219762499267,0.0007413828898124959,2.0,11.5,5.0,0.0,-1.1564823173178714e-17,-0.9749279121818236,0.0,1.0
2016-01-24,-0.13862432403279837,0.0362889445709653,0.14091308108034395,-0.031716693373104725,0.0022887570475455467,0.004572251197860529,0.004035832972784625,0.20245291129123355,1.025,0.0,1.0297910372948869,1.9339875878194785,87.66468212416287,0.0019427150624999926,0.0004318008124999896,0.0007291482291666636,0.00018679966666666144,0.0012951433749999925,0.0004374889374999917,0.0011666371666666636,0.004533001812499995,0.0009713575312499927,0.0017499557499999917,0.0005901802499999937,0.0005833185833333302,0.004533001812499995,0.000795439010156203,5.102085520832813e-05,0.0004703139349999677,2.5924746979164587e-05,0.0005304045023437281,0.0002822835662499854,0.0007525975012499688,0.0018562480148437135,0.0003978872484374854,0.0011288962518749728,5.7902366979165625e-05,0.00037629875062496877,0.0018562480148437135,0.0012765670708333322,0.002127201751018969,0.0006015637230833301,0.0007340260657291595,2.0,11.5,6.0,0.0,-1.1564823173178714e-17,-0.7818314824680299,0.0,1.0
2016-01-25,-0.13941879719725053,0.036338932904493644,0.14172718656154412,-0.03171702485694796,0.0023083893642935247,0.0046219080475456255,0.004057835176016116,0.2035532339458751,1.025,0.0,1.029857045452558,1.9441467883410155,88.1411358098024,0.0018252236874999946,0.0004933035624999938,0.0007248670833333303,0.00022257229166665834,0.0012168157916666634,0.00043492024999999167,0.001159787333333327,0.004258855270833331,0.0009126118437499947,0.0017396809999999918,0.000508192958333326,0.0005798936666666604,0.004258855270833331,0.0008150545154374489,5.843161327083124e-05,0.0004793155000832865,3.120299208333229e-05,0.0005434842635624708,0.00028768632747914476,0.0007670018275624551,0.0019020230425624582,0.0004076991376249833,0.0011505027413437135,5.863341322916458e-05,0.0003835009137812052,0.0019020230425624582,0.002258194000833331,0.0034591374567317815,0.001126777767395827,0.0012984615504791604,2.0,11.5,0.0,0.0,-1.1564823173178714e-17,0.0,0.0,0.0
2016-01-26,-0.13900132127266482,0.03631276492856159,0.14129938193533112,-0.03171698172127906,0.002298060662666276,0.004595783207282472,0.004046275001323204,0.20297511291944556,1.025,0.0,1.0298223336030783,1.9388090547762296,87.89080206212743,0.0018984649374999935,0.00045359984374999376,0.0007381383333333281,0.00018779181249999372,0.0012656432916666592,0.0004428829999999927,0.001181021333333327,0.00442975152083333,0.0009492324687499937,0.0017715319999999926,0.0004251813124999917,0.0005905106666666604,0.00442975152083333,0.000848097833447877,5.0118185666665626e-05,0.000499938703333299,1.81677534375e-05,0.0005655177877187271,0.0003000644241666479,0.0008000031274999635,0.0019791334088853792,0.00042422776485415414,0.001200004691249975,4.076560468749688e-05,0.0004000015637499635,0.0019791334088853792,0.0022826503833333323,0.0034806760387070626,0.0011441394201562479,0.0013125239704166603,2.0,11.5,1.0,0.0,-1.1564823173178714e-17,0.7818314824680298,0.0,0.0
2016-01-27,-0.13589680924856704,0.036123375211085836,0.1381205192212317,-0.03171564016824372,0.00222370997266463,0.004407735042842052,0.0039604506573758655,0.1986829905201624,1.025,0.0,1.0295637473312003,1.899115213766626,86.03225854516175,0.0022490173124999915,0.0004960580312499927,0.0008195916666666583,0.00022429387499999168,0.0014993448749999957,0.0004917549999999906,0.0013113466666666573,0.005247707062499993,0.0011245086562499916,0.0019670199999999908,0.000611832770833327,0.0006556733333333239,0.005247707062499993,0.0008149974632499552,6.90253853125e-05,0.0005675546651666374,2.1608804166664584e-05,0.0005434462207499698,0.00034064768870831983,0.0009082023538749709,0.0019018899047499635,0.0004076705994999792,0.001362303530812478,8.267173072916459e-05,0.00045410117693747085,0.0019018899047499635,0.000600945136249999,0.0010366875879350625,0.0004003839061666635,0.0003455434533437458,2.0,11.5,2.0,0.0,-1.1564823173178714e-17,0.9749279121818236,0.0,0.0
