datetime,trafo_p_hv_mw,trafo_q_hv_mvar,trafo_p_lv_mw,trafo_q_lv_mvar,trafo_pl_mw,trafo_ql_mvar,trafo_i_hv_ka,trafo_i_lv_ka,trafo_vm_hv_pu,trafo_va_hv_degree,trafo_vm_lv_pu,trafo_va_lv_degree,trafo_loading_percent,load_p_LV1.101 Bus 10,load_p_LV1.101 Bus 8,load_p_LV1.101 Bus 14,load_p_LV1.101 Bus 13,load_p_LV1.101 Bus 9,load_p_LV1.101 Bus 6,load_p_LV1.101 Bus 3,load_p_LV1.101 Bus 1,load_p_LV1.101 Bus 7,load_p_LV1.101 Bus 12,load_p_LV1.101 Bus 11,load_p_LV1.101 Bus 2,load_p_LV1.101 Bus 5,load_q_LV1.101 Bus 10,load_q_LV1.101 Bus 8,load_q_LV1.101 Bus 14,load_q_LV1.101 Bus 13,load_q_LV1.101 Bus 9,load_q_LV1.101 Bus 6,load_q_LV1.101 Bus 3,load_q_LV1.101 Bus 1,load_q_LV1.101 Bus 7,load_q_LV1.101 Bus 12,load_q_LV1.101 Bus 11,load_q_LV1.101 Bus 2,load_q_LV1.101 Bus 5,sgen_p_LV1.101 Bus 7,sgen_p_LV1.101 Bus 11,sgen_p_LV1.101 Bus 8,sgen_p_LV1.101 Bus 13,interval_index,hour_of_day,day_of_week,month_of_year,sin_hour_of_day,sin_day_of_week,sin_month_of_year,is_weekend_1
2016-01-04 18:00:00,-0.12943583920922666,0.03573652245359276,0.1315092798342201,-0.031708830675584616,0.0020734406249933793,0.0040276917780080876,0.003782146301066058,0.18976571689588262,1.025,0.0,1.029025246126597,1.8164929519844044,82.17096579960013,0.0021501225,0.0008863982499999917,0.0018908060416666583,0.0003894724166666583,0.0014334149999999917,0.001134483624999996,0.0030252896666666668,0.0050169525000000005,0.00107506125,0.004537934499999996,0.0005051498333333333,0.0015126448333333334,0.0050169525000000005,0.0009374924120832832,9.558082716666249e-05,0.0009568845043333041,3.417753958333334e-05,0.0006251267412499666,0.0005743244039166583,0.001531208908249975,0.002187745894583304,0.00046894390583331665,0.0022968133623749625,3.88355441666625e-05,0.0007656044541249751,0.002187745894583304,0.0,0.0,0.0,0.0,0.0,20.5,0.0,0.0,-0.716312842727096,0.0,0.0,0.0
2016-01-05 00:00:00,-0.14414321510160472,0.03663393509789436,0.14656773616075844,-0.03171829307546029,0.0024245210591536666,0.004915642022434008,0.004188628603760171,0.21009418958701764,1.025,0.0,1.0302498998664282,2.004554407286209,90.97345268493069,0.001048578999999975,0.00023841212499999583,0.0008741306249999917,0.00024894949999998336,0.0006990526666666501,0.0005244783749999959,0.0013986089999999916,0.0024466843333333164,0.000524289499999975,0.0020979134999999957,0.000244616083333325,0.0006993044999999916,0.0024466843333333164,0.0006436411439999625,1.74819365e-05,0.0006419862626666125,4.374256333333333e-05,0.0004291845839999708,0.00038532171433332084,0.0010273079769999667,0.0015020103119999584,0.00032195630399999166,0.0015409619654999625,3.4741402083333335e-05,0.0005136539884999667,0.0015020103119999584,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,0.5496461760604292,0.7818314824680298,0.0,0.0
2016-01-05 06:00:00,-0.131990475379735,0.03587123794562775,0.13411714001690864,-0.03170896736137977,0.002126664637173633,0.00416227058424793,0.0038522015759833456,0.19326951194341405,1.025,0.0,1.0292404751134325,1.8491349555781464,83.68815356000829,0.0019246657500000001,0.0006534954999999916,0.001773447291666658,0.00020238091666665417,0.0012831104999999833,0.0010640683749999957,0.0028375156666666543,0.004490886749999996,0.0009623328750000001,0.004256273499999996,0.0006086142499999876,0.0014187578333333206,0.004490886749999996,0.0007697277626666083,6.536747716666667e-05,0.0008893660663332833,1.539733041666667e-05,0.0005132600559999834,0.0005337996734166416,0.0014231657397499582,0.0017962478746666084,0.00038502620266665,0.002134748609624971,6.749417666666666e-05,0.0007115828698749583,0.0017962478746666084,0.0007378218666666625,0.0009578899194378749,0.00040871094354166245,0.00042424757333332916,0.0,8.5,1.0,0.0,0.7163128427270959,0.7818314824680298,0.0,0.0
2016-01-05 12:00:00,-0.1339099607606005,0.035988653125081795,0.13608205628182174,-0.03171148044868289,0.002172095521221221,0.004277172676398846,0.0039052471598119503,0.19592236329315105,1.025,0.0,1.0294001263919121,1.873685239265578,84.83687189067632,0.0020334732499999917,0.0005224162499999917,0.0013717799999999958,0.00026517258333331664,0.0013556488333333085,0.0008230679999999833,0.002194847999999992,0.004744770916666662,0.0010167366249999917,0.0032922719999999833,0.0005326544166666583,0.0010974239999999916,0.004744770916666662,0.0007749731062082917,7.258819108333334e-05,0.0008587824439999582,2.8578447499995833e-05,0.0005167576891249749,0.0005154433089999917,0.0013742257529999833,0.0018084884844583083,0.000387649980583325,0.002061338629499975,2.76059575e-05,0.0006871128764999833,0.0018084884844583083,0.00021977851666666248,0.000410858231229,0.0,0.00012637264708332917,0.0,14.5,1.0,0.0,-0.5496461760604291,0.7818314824680298,0.0,0.0
2016-01-05 18:00:00,-0.1317215787108448,0.03586468205822682,0.13384413612569587,-0.0317127880452412,0.002122557414851021,0.004151894012985575,0.0038449509243954163,0.19290681980968882,1.025,0.0,1.029216536839812,1.8457231149975486,83.53110325922887,0.002566332749999987,0.0006949084999999874,0.0010979272916666666,0.0005231092499999958,0.0017108884999999959,0.000658756375,0.0017566836666666665,0.005988109749999988,0.0012831663749999875,0.0026350255,0.00044826791666665835,0.0008783418333333333,0.005988109749999988,0.0009754342407916375,9.995128658332916e-05,0.0007507140983332958,7.185448291666666e-05,0.000650426627874975,0.00045058042541665835,0.0012012945237499916,0.0022762874965416334,0.00048792282141665416,0.0018019417856249959,4.7959583333320835e-05,0.0006006472618749916,0.0022762874965416334,0.0,0.0,0.0,0.0,0.0,20.5,1.0,0.0,-0.716312842727096,0.7818314824680298,0.0,0.0
2016-01-06 00:00:00,-0.14425984819121265,0.03664229799119028,0.1466875192724622,-0.03171868723651826,0.0024276710812494834,0.004923610754671979,0.004191875976816838,0.21025658214712675,1.025,0.0,1.030259437600424,2.0060483106976137,91.04377072615074,0.0010781229999999916,0.00021542550000000003,0.0008688043750000001,0.00013807191666665,0.0007187486666666541,0.000521282625,0.0013900869999999958,0.002515620333333325,0.0005390614999999917,0.0020851305,8.988749999999582e-05,0.0006950434999999957,0.002515620333333325,0.0006623053596249458,3.154359724999583e-05,0.0006333632456666291,2.1812920416666668e-05,0.00044163001837495833,0.00038014615858330837,0.0010135094042499667,0.0015455653963749542,0.0003312923477499917,0.0015202641063749751,6.901472916666666e-06,0.0005067547021249667,0.0015455653963749542,0.0,0.0,0.0,0.0,0.0,2.5,2.0,0.0,0.5496461760604292,0.9749279121818236,0.0,0.0
2016-01-06 06:00:00,-0.13436051087080517,0.03601366364500053,0.13654296965961243,-0.03171028241206952,0.002182458788807183,0.004303381232930975,0.003917665666566158,0.1965434347483368,1.025,0.0,1.0294380880312173,1.879437411705739,85.10580371955443,0.0017632802499999876,0.0005332444999999958,0.0015625735416666543,0.0003599441666666625,0.0011755201666666625,0.000937544125,0.0025001176666666542,0.004114320583333333,0.0008816401249999874,0.0037501765,0.0005944522499999958,0.0012500588333333208,0.004114320583333333,0.0008094058549166292,4.9785710333325e-05,0.0008035025266666084,3.499400458332916e-05,0.0005397176957499833,0.00048226416833332497,0.001285766694999979,0.0018888412464166291,0.00040487361616665,0.0019286500424999917,6.468687874999584e-05,0.0006428833474999791,0.0018888412464166291,0.004985961486666667,0.00639282360308175,0.002405493381041658,0.0028669278548333252,0.0,8.5,2.0,0.0,0.7163128427270959,0.9749279121818236,0.0,0.0
2016-01-06 12:00:00,-0.13543634742568034,0.03608450186438673,0.13764561195220834,-0.03171331809478517,0.002209264526527929,0.004371183769601517,0.0039474952916968625,0.1980351920773172,1.025,0.0,1.0295268273035358,1.8932090556921706,85.75175359114377,0.002065,0.0005719982499999792,0.0010513164583333208,0.00036449566666666247,0.0013766666666666582,0.000630789875,0.001682106333333329,0.004818333333333333,0.0010325,0.0025231595,0.0006509833333333291,0.0008410531666666626,0.004818333333333333,0.0008269476984166041,7.790888358332084e-05,0.0007056451609999667,4.210960041666251e-05,0.0005514147242499792,0.0004235299397499875,0.0011291751007499666,0.0019297771469166374,0.0004136482371666292,0.0016937626511249833,8.527437749999166e-05,0.0005645875503749667,0.0019297771469166374,0.0030171510349999917,0.006470565402760875,0.0013701771118333165,0.0017348618451249792,0.0,14.5,2.0,0.0,-0.5496461760604291,0.9749279121818236,0.0,0.0
2016-01-06 18:00:00,-0.13324648852525237,0.035954647557445416,0.1354042942807008,-0.03171360886577527,0.0021578057554484044,0.004241038691670092,0.0038870212887388376,0.19501082606464962,1.025,0.0,1.0293438714057022,1.8652187173772112,84.44216469248758,0.002462404,0.0007336623749999916,0.0009484204166666626,0.000408963583333325,0.0016416026666666583,0.00056905225,0.0015174726666666583,0.005745609333333329,0.001231202,0.002276209,0.0006283939999999875,0.0007587363333333249,0.005745609333333329,0.0009756621531666251,9.368055866666249e-05,0.0007042526573333043,4.829174541666666e-05,0.0006505786014999667,0.0004226941556666583,0.0011269468129999625,0.0022768193561666416,0.0004880368256666542,0.0016904202194999917,9.042119458332915e-05,0.0005634734064999625,0.0022768193561666416,0.0,0.0,0.0,0.0,0.0,20.5,2.0,0.0,-0.716312842727096,0.9749279121818236,0.0,0.0
2016-01-07 00:00:00,-0.14507787919029547,0.036695763560579374,0.14752641526221497,-0.031719375204217,0.002448536071919444,0.004976388356362328,0.004214569788600812,0.21139147404511824,1.025,0.0,1.0303271433780656,2.0165120542934734,91.53519333325563,0.001002408719999988,0.00028358663999998796,0.0007812379999999961,0.000253669519999984,0.000668272479999988,0.000468742799999992,0.0012499807999999959,0.002338953679999988,0.0005012043599999879,0.0018749711999999918,0.00014325816,0.000624990399999996,0.002338953679999988,0.000649907602159948,8.190682039999601e-05,0.0006280788716799759,3.71777792e-05,0.00043336310375996,0.000376974464479996,0.00100505333615998,0.00151663380967996,0.00032509085455997996,0.00150758000423998,9.2082716e-06,0.00050252666807998,0.00151663380967996,0.0,0.0,0.0,0.0,0.96,2.4,3.0,0.0,0.5276603290180121,0.43388373911755823,0.0,0.0
2016-01-07 06:00:00,-0.13560955275136594,0.03609411790486697,0.13782230888714606,-0.0317141058656006,0.002212756135780075,0.004380012039266321,0.003952246210864758,0.19827280856212717,1.025,0.0,1.0295412767415295,1.8954261805928487,85.85464454724547,0.0022007367499999875,0.0006698327499999792,0.0008311099999999959,0.0002614378333333208,0.001467157833333329,0.0004986659999999999,0.0013297759999999958,0.005135052416666667,0.0011003683749999874,0.0019946639999999997,0.0009592694999999958,0.0006648879999999959,0.005135052416666667,0.0008304384031666,7.771877766665833e-05,0.0006077141069999666,2.0529894583333334e-05,0.0005537423514999792,0.0003647514832499875,0.0009724655902499749,0.0019379231061666209,0.00041539432566665415,0.0014586983853749876,0.00017604656249999582,0.000486232795124975,0.0019379231061666209,0.0002698415966666625,0.0004959593438355,7.312188791666667e-05,0.00015515891808332916,1.0,8.5,3.0,0.0,0.7163128427270959,0.43388373911755823,0.0,0.0
2016-01-07 12:00:00,-0.1357107155374624,0.03610108373847066,0.13792619029258604,-0.03171419442471484,0.0022154747551235998,0.004386889313755767,0.003955063301700908,0.1984136825036061,1.025,0.0,1.02954961008518,1.896720470943814,85.91564475327147,0.0021455087499999957,0.00077127675,0.0008903272916666625,0.0003832868333333292,0.0014303391666666543,0.0005341963749999999,0.0014245236666666668,0.0050061870833333294,0.0010727543749999959,0.0021367854999999997,0.0006302667499999917,0.0007122618333333334,0.0050061870833333294,0.0007874796372499458,0.0001256042194999875,0.0006076162949999749,4.5725595e-05,0.0005250971347499583,0.0003646927762499959,0.0009723090712499792,0.0018376739067499585,0.00039390588349998335,0.0014584636068749749,2.9360613333333333e-05,0.0004861545356249792,0.0018376739067499585,0.0012944038866666626,0.00268135372847925,0.00012186981345833333,0.0007442822348333208,1.0,14.5,3.0,0.0,-0.5496461760604291,0.43388373911755823,0.0,0.0
2016-01-07 18:00:00,-0.1322324766112359,0.035896479244207136,0.13436718849742293,-0.03171384421225384,0.0021347118861869793,0.0041826350319532375,0.0038590716538715627,0.19361300945772805,1.025,0.0,1.0292589257275597,1.852259822205107,83.83689234677465,0.0026735434999999876,0.0005526217499999958,0.000894162083333325,0.0005102708333333334,0.0017823623333333208,0.00053649725,0.001430659333333329,0.006238268166666654,0.0013367717499999873,0.002145989,0.0006491104166666458,0.0007153296666666625,0.006238268166666654,0.0009960101739582916,6.194700374999583e-05,0.0006957518229999666,5.529068458333333e-05,0.0006641468093749708,0.00041759193424997917,0.001113343757249975,0.002324303792708304,0.000498215127083325,0.0016700156358749791,2.713808e-05,0.000556671878624975,0.002324303792708304,0.0,0.0,0.0,0.0,1.0,20.5,3.0,0.0,-0.716312842727096,0.43388373911755823,0.0,0.0
