datetime,trafo_p_hv_mw,trafo_q_hv_mvar,trafo_p_lv_mw,trafo_q_lv_mvar,trafo_pl_mw,trafo_ql_mvar,trafo_i_hv_ka,trafo_i_lv_ka,trafo_vm_hv_pu,trafo_va_hv_degree,trafo_vm_lv_pu,trafo_va_lv_degree,trafo_loading_percent,load_p_LV1.101 Bus 10,load_p_LV1.101 Bus 8,load_p_LV1.101 Bus 14,load_p_LV1.101 Bus 13,load_p_LV1.101 Bus 9,load_p_LV1.101 Bus 6,load_p_LV1.101 Bus 3,load_p_LV1.101 Bus 1,load_p_LV1.101 Bus 7,load_p_LV1.101 Bus 12,load_p_LV1.101 Bus 11,load_p_LV1.101 Bus 2,load_p_LV1.101 Bus 5,load_q_LV1.101 Bus 10,load_q_LV1.101 Bus 8,load_q_LV1.101 Bus 14,load_q_LV1.101 Bus 13,load_q_LV1.101 Bus 9,load_q_LV1.101 Bus 6,load_q_LV1.101 Bus 3,load_q_LV1.101 Bus 1,load_q_LV1.101 Bus 7,load_q_LV1.101 Bus 12,load_q_LV1.101 Bus 11,load_q_LV1.101 Bus 2,load_q_LV1.101 Bus 5,sgen_p_LV1.101 Bus 7,sgen_p_LV1.101 Bus 11,sgen_p_LV1.101 Bus 8,sgen_p_LV1.101 Bus 13,interval_index,hour_of_day,day_of_week,month_of_year,sin_hour_of_day,sin_day_of_week,sin_month_of_year,is_weekend_1
2016-09-15 12:00:00,-0.135785875858871,0.036109367781823554,0.13800553873572835,-0.031711875862547076,0.002219662876857275,0.0043974919192764335,0.003957286591517666,0.1985247901830298,1.025,0.0,1.029555733568577,1.8976734531398218,85.96375578973966,0.00163584225,0.00037708949999998753,0.001570585833333329,0.00031547624999999583,0.0010905614999999916,0.0009423514999999916,0.002512937333333329,0.0038169652499999876,0.000817921125,0.003769405999999991,0.00014794016666665001,0.0012564686666666624,0.0038169652499999876,0.0008587497238332834,2.7743159083325e-05,0.0007895300659999542,7.162113666666667e-05,0.0005726205454999791,0.0004738778634999833,0.0012634079294999666,0.0020039908148333,0.0004295559563333125,0.0018951118942499917,3.006239666666667e-05,0.0006317039647499666,0.0020039908148333,0.0034692282016666625,0.0072141512239305,0.0013884786678749832,0.0019948062159583124,31.0,14.5,3.0,8.0,-0.5496461760604291,0.43388373911755823,-0.8660254037844385,0.0
2016-09-15 18:00:00,-0.1264705610085855,0.03556316938319683,0.12847506609164686,-0.03170981988158061,0.002004505083061304,0.0038533495016161707,0.0037003352081299377,0.18567421970023676,1.025,0.0,1.0287771624841227,1.7785958711610386,80.39929554412906,0.002765298999999992,0.00029597287499999166,0.0018887047916666666,0.0001380719166666625,0.0018435326666666624,0.001133222875,0.003021927666666667,0.006452364333333333,0.0013826494999999916,0.0045328915,0.0001884364166666667,0.0015109638333333335,0.006452364333333333,0.0010628600249999666,6.118697541666666e-05,0.0009396384703332958,1.504742625e-05,0.0007087227749999625,0.0005639732924166583,0.0015036117627499625,0.00248030557499995,0.0005316541499999791,0.0022554176441249626,2.035356e-05,0.0007518058813749625,0.00248030557499995,0.0,0.0,0.0,0.0,31.0,20.5,3.0,8.0,-0.716312842727096,0.43388373911755823,-0.8660254037844385,0.0
2016-09-16 00:00:00,-0.14272968788128212,0.036543693932685424,0.14511865305952784,-0.03171798752645565,0.002388965178245654,0.004825706406229704,0.0041494483526287795,0.20813481540541667,1.025,0.0,1.0301325686976772,1.9864793728058021,90.1250187765378,0.0013263677499999833,0.000128419125,0.0008807018749999793,4.470116666666667e-05,0.0008842451666666583,0.0005284211249999958,0.0014091229999999876,0.0030948580833333335,0.0006631838749999833,0.002113684499999996,6.846883333333334e-05,0.0007045614999999875,0.0030948580833333335,0.0007208403112499584,1.843207075e-05,0.0005958175989999667,-6.998412500000003e-07,0.000480661548749975,0.00035761117024997083,0.0009534287692499708,0.0016821634087499581,0.000360572167499975,0.0014301431538749582,7.13537875e-06,0.0004767143846249708,0.0016821634087499581,0.00019356482,0.0,0.0001414339005,0.00011129977149999583,31.0,2.5,4.0,8.0,0.5496461760604292,-0.433883739117558,-0.8660254037844385,0.0
2016-09-16 06:00:00,-0.12992895786884365,0.03575353508566532,0.1320084244887212,-0.03171062762373362,0.0020794666198774747,0.004042907461931646,0.0037953786615728996,0.19042768700283727,1.025,0.0,1.0290675799163496,1.8227949935236054,82.45760726418443,0.0025053684999999915,0.00040501512499999587,0.001606986458333329,0.00010620933333333333,0.0016702456666666625,0.0009641918749999917,0.002571178333333329,0.005845859833333329,0.0012526842499999916,0.0038567674999999916,0.0001549624166666625,0.0012855891666666626,0.005845859833333329,0.0010310926754582917,3.9904650166658334e-05,0.0009400535949999541,2.0063300833333333e-05,0.0006875400758749583,0.0005642224512499833,0.0015042760462499792,0.002406172827208304,0.0005157637760833208,0.0022564140693749793,9.825789583333334e-06,0.0007521380231249792,0.002406172827208304,0.012486210683333334,0.014835898256119875,0.006458705130999987,0.007179571142916658,31.0,8.5,4.0,8.0,0.7163128427270959,-0.433883739117558,-0.8660254037844385,0.0
2016-09-16 12:00:00,-0.13078031660970219,0.0358070055663327,0.13288086927881612,-0.031710764119673815,0.0021005526691139126,0.004096241446658829,0.0038189714536744374,0.19160754347173556,1.025,0.0,1.0291383496090514,1.833680373382246,82.9685001016271,0.0023678947499999998,0.0003318767499999875,0.001601244375,0.00031979474999999997,0.0015785964999999794,0.0009607466249999916,0.002561991,0.0055250877499999915,0.0011839473749999999,0.003842986499999992,0.00011786049999999167,0.0012809955,0.0055250877499999915,0.0009221263562499375,5.0165675083333336e-05,0.0008335975829999624,3.149456791666667e-05,0.0006148805437499917,0.0005003272942499792,0.0013339248772499667,0.002151887443749979,0.00046125763749997085,0.002000887315874979,9.942907083333333e-06,0.0006669624386249666,0.002151887443749979,0.008068168288333328,0.021967171350580125,0.0030072261368333207,0.004639196765791662,31.0,14.5,4.0,8.0,-0.5496461760604291,-0.433883739117558,-0.8660254037844385,0.0
2016-09-16 18:00:00,-0.12316224387824821,0.03537498704542431,0.1250923691185314,-0.03170973750003943,0.0019301252402831167,0.0036652495453848503,0.0036092352902514792,0.18111807900564728,1.025,0.0,1.0284999387787468,1.7363131646716152,78.4264287517638,0.0032091049999999916,0.0003896276249999917,0.0019190708333333333,0.00013141925,0.002139403333333329,0.0011514424999999958,0.0030705133333333336,0.007487911666666663,0.0016045524999999917,0.004605769999999996,0.00025737341666665,0.0015352566666666668,0.007487911666666663,0.00102365524362495,5.130537166666667e-06,0.0008718758316666416,1.4930835416666667e-05,0.0006825807423749791,0.0005233019920833083,0.0013951778237499583,0.002388816728374967,0.0005120434917499833,0.002092766735624975,2.6202226249999998e-05,0.0006975889118749583,0.002388816728374967,0.0,0.0,0.0,0.0,31.0,20.5,4.0,8.0,-0.716312842727096,-0.433883739117558,-0.8660254037844385,0.0
2016-09-17 00:00:00,-0.1418117468921568,0.03648437341124525,0.14417755664411563,-0.03171723713886222,0.002365809751958771,0.004767136272382971,0.0041239968683856746,0.20686200894213555,1.025,0.0,1.0300565169446063,1.9747383284543207,89.57387741088655,0.0014091054999999999,0.00010011387500000001,0.0009403824999999833,3.793166666666667e-05,0.0009394036666666583,0.0005642295,0.0015046119999999918,0.0032879128333333334,0.0007045527499999999,0.002256918,9.92509166666625e-05,0.0007523059999999917,0.0032879128333333334,0.0007480117736666249,4.560466500000001e-06,0.0005901260603333042,1.2831245833333333e-06,0.0004987796769999875,0.0003541950949166458,0.000944321155249975,0.0017455711276666457,0.00037416362866665,0.0014164817328749708,1.9417772083333333e-05,0.00047216057762497504,0.0017455711276666457,0.00018721503999999996,0.0,0.00017938878024999997,0.00010764864800000001,31.0,2.5,5.0,8.0,0.5496461760604292,-0.9749279121818236,-0.8660254037844385,1.0
2016-09-17 06:00:00,-0.12463876622076275,0.03544719979435005,0.12659756764017308,-0.03170945228428066,0.0019588014194102917,0.0037377475100693457,0.0036495522705829162,0.18313461565140163,1.025,0.0,1.0286250034539426,1.7551736234676911,79.29961473320655,0.0030779644999999957,0.0003292171249999958,0.001850277708333325,0.00017121833333332917,0.0020519763333333332,0.0011101666249999874,0.0029604443333333293,0.007181917166666663,0.001538982249999996,0.004440666499999988,0.00010990149999999168,0.0014802221666666627,0.007181917166666663,0.0009061286264999375,6.118692599999999e-05,0.0009518281673333,2.3328699999999993e-06,0.0006042131414999875,0.0005712895781666416,0.0015231177454999708,0.0021145549094999582,0.000453255398999975,0.002284676618249971,1.63757125e-06,0.0007615588727499708,0.0021145549094999582,0.0068718612016666625,0.008514622893871124,0.0031922333762083085,0.003951320190958333,31.0,8.5,5.0,8.0,0.7163128427270959,-0.9749279121818236,-0.8660254037844385,1.0
2016-09-17 12:00:00,-0.1298692168371112,0.03575280081990139,0.13194837302165918,-0.03171067351088907,0.00207915618454795,0.004042127309012262,0.0037938037148120747,0.19034888398875247,1.025,0.0,1.0290622745590403,1.8220338218336558,82.42348455813833,0.002484771249999983,0.0004667552499999917,0.0016028085416666625,0.00024906624999999585,0.0016565141666666583,0.0009616851249999958,0.0025644936666666626,0.005797799583333329,0.0012423856249999833,0.003846740499999996,0.00017778558333333332,0.0012822468333333291,0.005797799583333329,0.0008934114716249667,4.294486233332917e-05,0.00075579521766665,1.726377124999583e-05,0.0005957332503749874,0.0004536301255833333,0.0012094253432499917,0.0020848779723749624,0.00044689413974997085,0.0018141380148749833,2.1289314999999997e-05,0.0006047126716249917,0.0020848779723749624,0.005293796358333329,0.0143520309810315,0.0022241998072499917,0.003043932906041654,31.0,14.5,5.0,8.0,-0.5496461760604291,-0.9749279121818236,-0.8660254037844385,1.0
2016-09-17 18:00:00,-0.12620078140263477,0.03555347962284874,0.1282014677740986,-0.031709776656109905,0.0020006863714638083,0.003843702966738775,0.0036930664013858877,0.1853106042020752,1.025,0.0,1.0287539358001145,1.775152161295232,80.24184541482025,0.0027330352499999916,0.00035239362499998747,0.001967563125,9.091974999999583e-05,0.0018220234999999875,0.0011805378749999917,0.0031481009999999956,0.00637708225,0.0013665176249999915,0.004722151499999992,0.0001686564166666625,0.0015740504999999958,0.00637708225,0.0009914145832082958,2.52727705e-05,0.0008630576023332957,-2.3331333333333365e-07,0.000661082436124975,0.00051800926941665,0.0013810668717499708,0.002313579455458304,0.0004959163625833167,0.002071600307624979,6.6676e-06,0.0006905334358749708,0.002313579455458304,0.0,0.0,0.0,0.0,31.0,20.5,5.0,8.0,-0.716312842727096,-0.9749279121818236,-0.8660254037844385,1.0
2016-09-18 00:00:00,-0.1433207115583008,0.036583787626859904,0.14572532107735148,-0.03171850677306091,0.00240460951905062,0.00486528085379894,0.004165879462314816,0.20895649963399815,1.025,0.0,1.030181321768238,1.9940406919509022,90.48081848445808,0.0012514526400000002,0.00010139808,0.000865947399999972,4.3809599999999995e-05,0.0008343017599999961,0.0005195684400000001,0.001385515839999988,0.0029200561599999997,0.0006257263200000001,0.0020782737600000003,9.471904e-05,0.000692757919999988,0.0029200561599999997,0.0007162055041599639,1.0033085599999999e-05,0.000596701967679972,1.679698e-06,0.00047757102575996804,0.00035814197047998,0.0009548439381599639,0.00167134755567996,0.000358253786559992,0.0014322659072399599,1.03312408e-05,0.000477421969079964,0.00167134755567996,0.0002529092576,0.0,0.00013300264023999601,0.00014542282312,31.96,2.4,6.0,8.0,0.5276603290180121,-0.7818314824680299,-0.8660254037844385,1.0
2016-09-18 06:00:00,-0.12214617730247222,0.03530993525905695,0.12405108356977884,-0.03170847383398595,0.0019049062673065957,0.0036014614250709665,0.0035810655588599913,0.17970933729625305,1.025,0.0,1.0284157412685262,1.7233157539187287,77.81642569791073,0.003209736999999996,0.000328837,0.0020987975,0.00024112983333333333,0.0021398246666666627,0.0012592784999999958,0.003358075999999996,0.007489386333333334,0.001604868499999996,0.005037113999999996,9.843158333333334e-05,0.0016790379999999958,0.007489386333333334,0.0009405622643333,6.289723683332917e-05,0.0010248427669999624,1.5047525000000001e-05,0.0006271737409999875,0.0006151131182499875,0.001639955885249954,0.0021949097463333125,0.000470479479333325,0.0024599338278749627,1.0878662083333333e-05,0.0008199779426249542,0.0021949097463333125,0.011995280271666664,0.01407722643081675,0.00566671161841665,0.0068972861562083205,32.0,8.5,6.0,8.0,0.7163128427270959,-0.7818314824680299,-0.8660254037844385,1.0
2016-09-18 12:00:00,-0.12828320554342287,0.035661167360105855,0.13032661729692016,-0.031709435248399,0.002043411753497233,0.003951732111706808,0.0037501137662542,0.1881638432806776,1.025,0.0,1.0289296683969635,1.8017567726329888,81.47733417739035,0.002557367999999996,0.00025018999999999584,0.001809113958333325,0.00027415966666665,0.001704911999999996,0.0010854683749999957,0.0028945823333333246,0.005967191999999983,0.0012786839999999959,0.004341873499999996,0.00017778583333332497,0.0014472911666666584,0.005967191999999983,0.0009400532896666208,2.3182791416666667e-05,0.0008051636016666333,3.861016375e-05,0.000626834352999975,0.0004832611495833292,0.0012884247512499791,0.0021937219956666416,0.00047022488466665833,0.0019326371268749917,3.333767083333333e-05,0.0006442123756249792,0.0021937219956666416,0.004157898411666667,0.01239746794902225,0.0005759901553333084,0.0023907915867083084,32.0,14.5,6.0,8.0,-0.5496461760604291,-0.7818314824680299,-0.8660254037844385,1.0
2016-09-18 18:00:00,-0.13112045579637763,0.035836432851851376,0.1332325327401918,-0.031711029091895916,0.0021120769438141332,0.0041254037599553995,0.003828600426288771,0.19208897921981094,1.025,0.0,1.029165710311166,1.8380368820724131,83.17696789568872,0.0022325787499999916,0.0003772798749999958,0.0017063395833333249,0.00010667599999999999,0.0014883858333333208,0.00102380375,0.0027301433333333292,0.005209350416666662,0.0011162893749999917,0.004095215,0.00018527649999998752,0.0013650716666666624,0.005209350416666662,0.0009888005557082958,5.6626410083324994e-05,0.0008200889059999583,1.8313648333333335e-05,0.0006593393836249751,0.0004922193534999833,0.0013123082594999665,0.0023074793229583084,0.0004946087975833291,0.001968462389249975,1.9066880416666668e-05,0.0006561541297499667,0.0023074793229583084,0.0,0.0,0.0,0.0,32.0,20.5,6.0,8.0,-0.716312842727096,-0.7818314824680299,-0.8660254037844385,1.0
2016-09-19 00:00:00,-0.1435507923012219,0.03659834038255275,0.14596111145923307,-0.031718617789388295,0.0024103191580111664,0.004879722593164409,0.004172250902633195,0.20927513379905952,1.025,0.0,1.0302004278641048,1.9969829729682749,90.61879112518648,0.0012082279999999959,0.00016584325,0.0008701972916666583,3.548058333333334e-05,0.0008054853333333209,0.0005221183749999917,0.0013923156666666625,0.0028191986666666626,0.0006041139999999958,0.0020884734999999915,7.069275e-05,0.0006961578333333292,0.0028191986666666626,0.0006771802232916333,3.2683689166666665e-05,0.0005715365109999667,-8.165275416666667e-06,0.0004515486853749833,0.00034303760224997496,0.0009145741132499541,0.0015802775940416333,0.00033873291641665416,0.0013718611698749583,2.257609333333333e-05,0.00045728705662495414,0.0015802775940416333,0.00018914991833332497,0.0,0.0001841853365833333,0.00010876120304166666,32.0,2.5,0.0,8.0,0.5496461760604292,0.0,-0.8660254037844385,0.0
2016-09-19 06:00:00,-0.1301181601363546,0.03576607175462248,0.13220206506843735,-0.031711938970807936,0.0020839049320826707,0.0040541327838145005,0.003800619613580167,0.19068978590914631,1.025,0.0,1.0290830872043264,1.8252205487529443,82.57109941976832,0.002672877249999983,0.0004027352499999833,0.001392789583333329,0.00014775933333333334,0.0017819181666666416,0.0008356737499999999,0.002228463333333325,0.0062367135833333205,0.001336438624999983,0.0033426949999999997,0.0001448966666666625,0.0011142316666666583,0.0062367135833333205,0.0008582936027082875,1.8812134333333335e-05,0.0007798809286666458,1.5747300416666668e-05,0.0005723164006249833,0.0004680864278333292,0.0012479673564999916,0.0020029264039583125,0.0004293277995833,0.0018719510347499876,1.754619625e-05,0.0006239836782499917,0.0020029264039583125,0.011364890998333328,0.013053952981918124,0.0058913815287916504,0.006534812324041637,32.0,8.5,0.0,8.0,0.7163128427270959,0.0,-0.8660254037844385,0.0
2016-09-19 12:00:00,-0.13512788195130487,0.036067027633462465,0.13732990361486572,-0.03171416164460048,0.0022020216635607708,0.004352865988861925,0.003938985057823233,0.1976095840339034,1.025,0.0,1.0295008731528466,1.889270690641786,85.56745990231809,0.002216754499999992,0.0003886781249999917,0.001082512291666654,0.000182423,0.0014778363333333292,0.0006495073749999917,0.0017320196666666624,0.005172427166666666,0.0011083772499999916,0.0025980294999999915,9.328166666666667e-05,0.0008660098333333291,0.005172427166666666,0.0008824128965832708,2.6602918916658332e-05,0.0006227615116666459,1.8080269166666667e-05,0.000588399320749975,0.0003737829720833208,0.0009965444837499791,0.002059211538083296,0.000441392532833325,0.001494816725624979,3.977123333333333e-06,0.0004982722418749792,0.002059211538083296,0.004248550779999992,0.012719626030938375,0.0026608785536666496,0.0024429166984999873,32.0,14.5,0.0,8.0,-0.5496461760604291,0.0,-0.8660254037844385,0.0
